################################################################;;;;;;;;
"# ""first_seen_utc""";sha256_hash;md5_hash;sha1_hash;file_name;Malware;Tags;Description;IP
2023-05-28 17:18:32;"""e6b50f2bfbbae58d12e165842e5f050f88e03c05369c5bf06892fe2340abda93""";"""38ac492987523af4798836aa76835a29""";"""837892c359995f261063747aae6521977ffecf86""";"""38ac492987523af4798836aa76835a29""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;109.196.143.136
2023-05-28 17:18:27;"""a7f6fab5cdc4423f8ecaab5d3b6e07effedc18d0e8ee05ff0f9bf19cafb2021f""";"""9f422aa593174d0dafa007267bd73d15""";"""789a7432351b8b3d6aeb84416042b81cf5275958""";"""9f422aa593174d0dafa007267bd73d15""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;109.196.143.137
2023-05-28 17:18:23;"""9a7092696d829478fdd589fce8c98231a768943c261e5a93777bc0f3b41024c7""";"""2cd5d5a393400114d06bab0f201071a6""";"""027a88b86a2265d0704390b737cb8b1d459c78f9""";"""2cd5d5a393400114d06bab0f201071a6""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;109.203.112.170
2023-05-28 17:18:19;"""6f70b1c7e85b881fbf63dde10ee4d77ba22e2f038f600ca31d84478491e801d0""";"""13f74c5fdafb6b03cb10732b2716c7cc""";"""bac1ffa91e85d7949a9e59f0673ac30a67d9e5cb""";"""13f74c5fdafb6b03cb10732b2716c7cc""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;109.204.26.16
2023-05-28 17:18:15;"""8f69ab84282d1c70ea8d9bf3670e31a2e51c19793c9f0e96a29de6fe12013311""";"""b15039efdf1fda8b100c0084497a3db8""";"""5cf77fb68dfb0ad4ea31508238103ffcf9cee34f""";"""b15039efdf1fda8b100c0084497a3db8""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;109.226.10.37
2023-05-28 17:18:11;"""27c10e63e2fc2b7babaf1cc80ef0629b026331cde5bd463358d8ad4ef830a4aa""";"""1ea026733bf4c6c7c7dcaa9cf9e785ba""";"""59eca643d051ab1c65ab9180c6182a1fe8c50ee2""";"""1ea026733bf4c6c7c7dcaa9cf9e785ba""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;110.45.136.181
2023-05-28 17:18:07;"""b32f4b56d8f0cdcfaea94069195ecf9cdd73002f274e2bea00b2159da76c0fa8""";"""a8e5440d8ce80f8a26a47620e6ef7633""";"""13eda1b94d47810470efb4e10563f5d82279cb2e""";"""a8e5440d8ce80f8a26a47620e6ef7633""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;111.26.23.2
2023-05-28 17:18:03;"""697d90feb2c09182221db082956d09011799e9d36f4554415cb791ba1e9332b7""";"""167f9f9fd5286a293e08515a4bcbb69b""";"""91adbdaa3b0aaa4d5b4ac63862c6b8a5201b0735""";"""167f9f9fd5286a293e08515a4bcbb69b""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;111.68.244.2
2023-05-28 17:17:59;"""35d219aa88560f0481fa7086513713cf41056dd8642fbe96a2f233ae43caccf3""";"""e073f29b1381202ef3f0822fd9e8170e""";"""e6b646dff649911cb90bef83d95e4d62409bddbf""";"""e073f29b1381202ef3f0822fd9e8170e""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;111.92.237.115
2023-05-28 17:17:54;"""8879f1d0fd8dc0ae0e32da8b99a7a33741aefaecc5eee6ddd39bccce6163ebe8""";"""c7ff921059df74656ad8eaf18cb7f16b""";"""d91d9715b89c8f54ba5e3fbe36ebce8c7c3565f7""";"""c7ff921059df74656ad8eaf18cb7f16b""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;112.78.2.101
2023-05-28 17:17:50;"""12dcfe7bcdf52f852c6609fbcf48cc39d005fbf2f1cee80527acbfa649115925""";"""c28451dc4e279fa9ef5a78374aef7321""";"""1a17da3d7a98da0c0442a55e1bad107501b73663""";"""c28451dc4e279fa9ef5a78374aef7321""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;112.78.124.115
2023-05-28 17:17:46;"""c56013cb5add8122420066b42e507504d22735a64baf29137c5da40c86dac9a2""";"""c0b0b22aa44636c9e843af16a8108ee0""";"""252a5eb2054c26d79f06382e21319471668bed53""";"""c0b0b22aa44636c9e843af16a8108ee0""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;112.84.189.89
2023-05-28 17:17:40;"""86b39b8b74d083decafb6180e9f82536f22f6eda98fe943891cf92c9e4e23dc4""";"""0d6dd09b7228e54718b024dd86a39369""";"""04465fe43fb205738261cdeaf3c704fb9e3050dc""";"""0d6dd09b7228e54718b024dd86a39369""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;112.216.25.75
2023-05-28 17:13:18;"""d8f88353e87c5c7a3ca33c7381616077ce4504f77eb4ad07acaea830af845f9a""";"""f84600a0bfeeadaac142364c479c3ff7""";"""a54c40d7d3e303399ce5c93445300257b8a776d8""";"""f84600a0bfeeadaac142364c479c3ff7""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;113.21.229.2
2023-05-28 17:13:14;"""ce62dfc342657159f8e9ae1960991d37cd49b16291ed59a912feed6e88118899""";"""7ffa5122fc43ab6e413e900eb854e587""";"""6ac12f1e5028a33d2f3bc0281203a490ede70c01""";"""7ffa5122fc43ab6e413e900eb854e587""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;114.203.87.195
2023-05-28 17:13:09;"""a40fec7100ac7b71414df6a6e133cbf1a71fb89e0e18e874ee11af004f2ca5ae""";"""5fb1a5a51ff0067779ed9691463e28cd""";"""73ff9f87ba22750eb4fd88105c89a2606c081e64""";"""5fb1a5a51ff0067779ed9691463e28cd""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;115.47.69.193
2023-05-28 17:13:04;"""fca6f75a0ec3298660fd4c29b272bd95a7d3386695601eb6d176088dd7d94304""";"""34d908176a7339a11dc94966cccd38d7""";"""5bf35b3c0620affd9d3e0b49ae925e07e8bf00b6""";"""34d908176a7339a11dc94966cccd38d7""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;115.68.13.152
2023-05-28 17:12:59;"""4e72afccefb99d3c711b9ba32ad4e06771bb9194b1d14abf6299b80b8b3f2f60""";"""1346019efe1f681cbcc48ab46dbe5d18""";"""290cee448d57ee4215e66a91dc9e97d474f7afe3""";"""1346019efe1f681cbcc48ab46dbe5d18""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;115.146.2.58
2023-05-28 17:12:55;"""9ae1f592016d17b11e8a212f9f462d437827a764be6a686ff61dd6b79acbff68""";"""0440062b8551c02e44070e7796171b6c""";"""5c97633f092bbb710fcf0d3a207969f051530de6""";"""0440062b8551c02e44070e7796171b6c""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;116.0.23.229
2023-05-28 17:12:49;"""c66c6a0ec037683adc3c24bf21b45863819a6ee87aaec3ced692858ce780c3f3""";"""aa3e7700566a60713b4fac883be20523""";"""03d5fdd52ed4a659ef1d5e8376e61c2a1b040211""";"""aa3e7700566a60713b4fac883be20523""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;116.127.121.27
2023-05-28 17:12:45;"""2ca0b9e2691ebf3300a1532dfb2b756e6623d34b84b5458c40803a5c53f1dd51""";"""a618a1a4866260bc7a9ef66302b868b8""";"""1ef1ec15a3063f7efc0fa05e6dcf78454e4e27a8""";"""a618a1a4866260bc7a9ef66302b868b8""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;116.255.180.231
2023-05-28 17:12:40;"""9cacb01dddb80815b299929a9288ae6f8a8c3bb6c44401e72dee5ba5b881f8e3""";"""8e004edbef1d73a46965e37d019fb1b3""";"""d90e7e69193de33372d1f86e262c8f53d57dfb4a""";"""8e004edbef1d73a46965e37d019fb1b3""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;117.21.191.47
2023-05-28 17:12:29;"""7e4b5b0d5a87a4afd54fb2269d879747e960847f10a7977376033d0169f579b3""";"""814704a0b9ab78d030b188534da5be8c""";"""8b35cba42985b6ebd745aabba75ac112cb1053d0""";" ""AccPtFlt.sys""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;117.28.254.156
2023-05-28 17:05:18;"""e4c701c10cc4eeceb1e344e31e05eda5683d40ccb39e0b8473d7750227287063""";"""0e8752032fa8e68d97a16f9c7dd26c17""";"""4c8d7561f7811c73376dbf761d92da88797911ab""";"""0e8752032fa8e68d97a16f9c7dd26c17.exe""";" ""njrat""";Badhash;This is test description for the real IoC at the artificial feed;118.26.178.5
2023-05-28 16:58:18;"""214f8e9e3621a502d208941e1ef0a9d2f17b3ad952881d51e4fec4cad3bbfea7""";"""19ccdab79f3836c806c58bbe295fe1cb""";"""f47a580ba769d534ddc63ae0dcbe1b5a4d502993""";"""orcod.x86""";" ""Tsunami""";Badhash;This is test description for the real IoC at the artificial feed;118.69.196.199
2023-05-28 16:53:14;"""6c7b762db04c70d286c9fba229383ca55818c09e70dd53ff8174570214a772de""";"""dffd1e8edb7e8ccdf67151829dbf640d""";"""c235689a1e69349fee9d76f4f3df047253e223c3""";" ""service.exe""";" ""Babaduk""";Badhash;This is test description for the real IoC at the artificial feed;118.220.175.24
2023-05-28 16:51:33;"""5a88c770aef6ae42389637c81f10ab0c530195a247da3f4d50303d455040c0dc""";"""33b201698aaa2e8bdd7f54f0e09dfad8""";"""0f7c121b5e066d87b4def25b34631ae1facf6ed8""";"""SSP.x86""";" ""Gafgyt""";Badhash;This is test description for the real IoC at the artificial feed;119.18.61.133
2023-05-28 16:45:11;"""818675ba09b4883e57790aff9a79669275dfe088d02dc5f5cf459b16375d17db""";"""e992994b96b0bc723bfd8fa26c196a6f""";"""2a90eb2727d9706afa67dda1d0f3070cefc99751""";"""cutie.x86_64""";" ""Mirai""";Badhash;This is test description for the real IoC at the artificial feed;119.42.225.167
2023-05-28 16:42:22;"""c9e867da8945ace03fffb15fb6c8b73e556131b3e7ceb652ec2f3e36bc26ca66""";"""4c1bbe87ee4ab42478c8d11e5bb42ebf""";"""01911b9c7b596872d3bf53cd6924c7f917799d90""";" ""file""";" ""ArkeiStealer""";Badhash;This is test description for the real IoC at the artificial feed;119.145.143.6
2023-05-28 16:37:00;"""8c58c19d6ec42968818f53cd20d76d06ae9896c05bbe56fbfba670c252631369""";"""bd7dd4b9d81c6ae9ce4b963975963d11""";"""edbfc7a7fcd4d5af4c283e95a7b0c2188c376620""";" ""file""";" ""RedLineStealer""";Badhash;This is test description for the real IoC at the artificial feed;119.245.150.94
2023-05-28 16:30:19;"""68ec61b76e385c4c35e40da65491e97d41eae46abc4049533773b922c65b868c""";"""40bc6fb18a518a65421cc78c46c98c49""";"""80756062de29ecee6d7b38e671f21340838781d0""";"""68EC61B76E385C4C35E40DA65491E97D41EAE46ABC404.exe""";" ""RedLineStealer""";Badhash;This is test description for the real IoC at the artificial feed;121.10.107.78
2023-05-28 16:20:18;"""ea915ee14d5c24f7d9279a7376741919bc91783083fd8953feb26bf5c71ab4a9""";"""f951ef35e89c36aa141c55fed14fdaeb""";"""a801e69382521ad3418d3a3be3dd4f23502c4a80""";"""f951ef35e89c36aa141c55fed14fdaeb.exe""";" ""RedLineStealer""";Badhash;This is test description for the real IoC at the artificial feed;121.63.179.184
2023-05-28 16:20:16;"""f46fda13b9a41323f46c2f1e48eea3fe06ca7d3454bb784ddf7d2ed84969cfd2""";"""5e78821b9d278df978b0ef6aa75aa47e""";"""3d9a58ac1494aade6f563b0e78e110015bd17773""";"""5e78821b9d278df978b0ef6aa75aa47e.exe""";" ""RedLineStealer""";Badhash;This is test description for the real IoC at the artificial feed;121.156.126.10
2023-05-28 16:10:17;"""b6ca2afb1befc7662c717f49f70856bc3b1ddb44304ff28ec90e0bbc298ed4a7""";"""7f7e209cd745eeb68056d108edffabca""";"""af993fc614e670ecf3f47d93f217011810dd476b""";"""7f7e209cd745eeb68056d108edffabca.exe""";" ""Amadey""";Badhash;This is test description for the real IoC at the artificial feed;121.254.145.212
2023-05-28 15:45:18;"""430179456dab467022eb705c119e2a6251c5e4eecbf68764122b7831da42c1cb""";"""ecfd629d62d306a1cbf683345938d870""";"""8574a1913fe8e0c0f9bc3fbc5df17c4a85c1a18f""";"""ecfd629d62d306a1cbf683345938d870.exe""";" ""Amadey""";Badhash;This is test description for the real IoC at the artificial feed;122.225.106.101
2023-05-28 15:45:16;"""412bd8c4546d08c9c75382080465565edbddc407221934823da9bf4ff123d115""";"""54d065d10ad88b6080baff4c9022cefc""";"""d9b643436915fea88540eb0fbbf935983250f1ff""";"""54d065d10ad88b6080baff4c9022cefc.exe""";" ""Amadey""";Badhash;This is test description for the real IoC at the artificial feed;122.225.107.85
2023-05-28 15:40:14;"""c012744e4051ccffcf633f8c7b79838447e91062d0c77b72685d761f0059cf08""";"""85ced253fe1a2f6f2d3a9a5afbcc35a9""";"""ea1ef069406d59732b9a5b1f7474a69adecdfd2f""";"""85ced253fe1a2f6f2d3a9a5afbcc35a9.exe""";" ""RedLineStealer""";Badhash;This is test description for the real IoC at the artificial feed;123.30.184.132
2023-05-28 15:25:16;"""e56e39f835d50bbb3af9cb5964ea909cea0af8428740befa096a80a7ccb231a3""";"""91c40e25f9c6833993f60f9dea631f91""";"""b1e92ba56b5838cdf4f170f86b4fe525e5f68db2""";"""91c40e25f9c6833993f60f9dea631f91.exe""";" ""RedLineStealer""";Badhash;This is test description for the real IoC at the artificial feed;123.30.240.66
2023-05-28 14:55:16;"""7511967abce5ea0d072a7b2bafdc16faf5aa7d9f6e8280723b77369c3f7cae46""";"""150545403b0f1b97cb88ddb53eef5fbb""";"""53b58bf95b94cbf4c0e4d88d026631e747526537""";"""150545403b0f1b97cb88ddb53eef5fbb.exe""";" ""RedLineStealer""";Badhash;This is test description for the real IoC at the artificial feed;124.217.216.40
2023-05-28 14:49:42;"""c34601c5da3501f6ee0efce18de7e6145153ecfac2ce2019ec52e1535a4b3193""";"""9e571dca867c875c920f5b9e75181bc3""";"""a3982289e746aedfc04ff3f96fac3021669d9007""";"""9e571dca867c875c920f5b9e75181bc3""";" ""GCleaner""";Badhash;This is test description for the real IoC at the artificial feed;125.65.112.23
2023-05-28 14:30:16;"""401843b736202f24efce50245a8ef503d67c561a857a31adfe825cc005c8de51""";"""f15f8447083e29f68427f68fbabb40ab""";"""5623cb5c8d3ca279eb9891f589c23068208d70b9""";"""401843b736202f24efce50245a8ef503d67c561a857a3.exe""";" ""Amadey""";Badhash;This is test description for the real IoC at the artificial feed;125.141.196.59
2023-05-28 14:28:44;"""0fa74cf4ff97d9687aa53285f66180f822f7c200eff98a77e36d848ceb36155c""";"""ccf0daaab9259ad8f8c19a03c347e37d""";"""bab20ecc7d8dd0271669c6a6c2fb2790a86e1a0d""";" ""Curriculum Vitae Debora lopez.exe""";" ""AgentTesla""";Badhash;This is test description for the real IoC at the artificial feed;128.134.30.87
2023-05-28 14:28:38;"""4a23054c2241e20aec97c9b0937a37f63c30e321be01398977e13228fa980f29""";"""8da89ac6a3f661cfd17e4aca84b27f05""";"""71e1610f2c2d84760d3fb90060cfcca7c307534b""";" ""Specification List.doc""";" ""Loki""";Badhash;This is test description for the real IoC at the artificial feed;128.199.127.7
2023-05-28 14:28:35;"""759fb57724e0a94fcdde87930c245916eeab53a6544ba8f6ef76c36c7ff61820""";"""376d17ff341ffe013ecb82798685bbb8""";"""e9a11ee767f30376fda212ce54073de27cc4bb72""";"""MWTT_5623773823.xls""";" ""Formbook""";Badhash;This is test description for the real IoC at the artificial feed;134.0.14.18
2023-05-28 14:28:04;"""1ca24115524ea3587bc03d07e87500fd3bce21ae45e775ff1d5b11cce8304088""";"""456e083a9755977cf99b843e12902404""";"""e4c2696c6686d3750f77a81613df0994786e0e64""";"""456e083a9755977cf99b843e12902404.exe""";" ""GCleaner""";Badhash;This is test description for the real IoC at the artificial feed;141.0.187.5
2023-05-28 14:27:59;"""de4244c39dd311be6abb54bf14f8c8c687da1b2b6a1b74b32c0a6a5ad09df0c4""";"""3716985119d5e5fd256b9037b31425cb""";"""bd459d95fcd44dda660609a38c13b799690983a9""";"""3716985119d5e5fd256b9037b31425cb.exe""";" ""GCleaner""";Badhash;This is test description for the real IoC at the artificial feed;141.101.116.122
2023-05-28 14:27:56;"""8c52b7aff318185c82a7c08e6f662d9fe223b016d1c01b16b92c2f83fc712fb2""";"""9162a407d6c083d340df9ca6f0bca1bc""";"""3e772e7c73468d23f441a84bc0900d900465e510""";"""9162a407d6c083d340df9ca6f0bca1bc.exe""";" ""GCleaner""";Badhash;This is test description for the real IoC at the artificial feed;141.101.117.61
2023-05-28 14:27:47;"""0e61f26144aed994bb81781ad31813ff3e3fdc19767c07784e18ac73bf2a63b8""";"""bfba47a7bf66791b7063200296791246""";"""758070d667146b6f070562a4ae0e6deac4378b87""";"""Payment-086767.exe""";" ""SnakeKeylogger""";Badhash;This is test description for the real IoC at the artificial feed;142.0.79.184
2023-05-28 14:27:18;"""3350f50e705b773254b1506e65950b9d610e97b6d002fd02c0307f1e8abf2a3a""";"""56c6dc11344ec09e1587de2e2f15d489""";"""82f9b8a2260a796648b9ea9f06e4be85aeb60399""";" ""file.exe""";" ""Smoke Loader""";Badhash;This is test description for the real IoC at the artificial feed;143.95.1.6
2023-05-28 14:25:17;"""9e02ab372234d69280e27189aca3f27b5d0312be25ee5423cb728ddd21a7aa88""";"""3ca28bcc9582c00b1d01489af7c51332""";"""9655901298a7012786c7efa6b069bc366ace1368""";"""9e02ab372234d69280e27189aca3f27b5d0312be25ee5.exe""";" ""RedLineStealer""";Badhash;This is test description for the real IoC at the artificial feed;144.76.99.221
2023-05-28 14:20:16;"""5c2fc8fabdd8d998a50ff25bf8b27b625d50d50a406175844a5426ff4b519c27""";"""c8970026ae34fa6c5d5250260193ce73""";"""139e3e64a07d572c030ddb4f00ba6f00d3470c4a""";"""c8970026ae34fa6c5d5250260193ce73.exe""";" ""RedLineStealer""";Badhash;This is test description for the real IoC at the artificial feed;144.76.194.178
2023-05-28 12:50:16;"""71bcea62630cac801c7e2b3ddd9fc7d6bf20490c44630a86fa8dba75f3bebc87""";"""2d0d9f29bca70bdde306f8b5188117ce""";"""a4a04353801aee05a4e90dd1ddbd395c2830ea3e""";"""2d0d9f29bca70bdde306f8b5188117ce.exe""";" ""RedLineStealer""";Badhash;This is test description for the real IoC at the artificial feed;146.185.29.100
2023-05-28 12:29:06;"""15f5d9cd2cb95efaecbf0bc1a455cd6cc301848a5ba71cc4788e4b68c327382d""";"""65dd3ed482f22906e70dd004a73e5cef""";"""ffe8496a9d3f0a2f5571e683b466d3f3d2092172""";"""65dd3ed482f22906e70dd004a73e5cef""";" ""GCleaner""";Badhash;This is test description for the real IoC at the artificial feed;146.185.235.8
2023-05-28 12:25:18;"""ad357adba4c2b2a46057c65dc06fcba8e2ccb41d157a88cb31dc29db43cecf36""";"""a15368816de1f0ed8b7bb687f8ef54a7""";"""6323221495834dc42128b64e07881913a62cd71a""";"""a15368816de1f0ed8b7bb687f8ef54a7.exe""";" ""RecordBreaker""";Badhash;This is test description for the real IoC at the artificial feed;149.62.168.210
2023-05-28 12:25:16;"""069b749dc167bae6560ea3f73a461184f0380f6ae3ffcfc095488063da4f9554""";"""40dcb3614c663e7ef659044a6514d446""";"""4c25245ddbea2d5fb5330ce333d313a4973e5b98""";"""40dcb3614c663e7ef659044a6514d446.exe""";" ""RecordBreaker""";Badhash;This is test description for the real IoC at the artificial feed;149.210.134.83
2023-05-28 11:34:19;"""7fdba125f3d682ea8b84cdc805f574789ebc8aecca3c5e20d20c8a8cd22e2bdb""";"""3694c18f01430f213aced163c75788a0""";"""25a1c807d62f211e6adb38ed07e96e6bd309f8b8""";" ""Setup.exe""";" ""RedLineStealer""";Badhash;This is test description for the real IoC at the artificial feed;155.133.18.117
2023-05-28 09:17:22;"""626df082c2624d9530794881921094aa100fa0a805b1544112d5a07dbe12cbc2""";"""01fe6ba28d82175d35665b3eb6ed8cea""";"""45748a6d6474f470d44e848596e0e08bce674996""";"""01fe6ba28d82175d35665b3eb6ed8cea""";" ""Glupteba""";Badhash;This is test description for the real IoC at the artificial feed;159.226.74.251
2023-05-28 08:48:15;"""4a524e63c81e6cf9ab8a86f8de0973ea6a6d0973545867d34eba1b777e238628""";"""57dd320eae0fadd155619407c8b5313c""";"""fc2ce4b86d64025dbba19bb84e561a27fcb6ffb3""";"""09212399.exe""";" ""Rhadamanthys""";Badhash;This is test description for the real IoC at the artificial feed;160.153.16.29
2023-05-28 08:44:54;"""9edb64bf310212bffcc2fa176b22b570d071fb38873292a1a1ada19f8536231c""";"""22cd094d925fb41f446ed4db24cc8c35""";"""c316b3fa0e1357ed5815002b0354e8503d5ee038""";"""06625899.exe""";" ""ArkeiStealer""";Badhash;This is test description for the real IoC at the artificial feed;160.153.48.70
2023-05-28 08:42:15;"""c421418b410ea4bf78ef47c8edb75c8fc96220043573ba6d8268bca900a4c041""";"""6017e7c6f19de9e3b0aae0965fe25603""";"""605250b6dabafb86252272b757a1713078c6ae79""";"""02107799.exe""";" ""Smoke Loader""";Badhash;This is test description for the real IoC at the artificial feed;160.153.63.4
2023-05-28 08:41:06;"""b3fbcfd775b7c9bfc5b58f5df13eb8fbeb4844d98756f8fca41b63f060ae5132""";"""a29c587c678826f4a44cf6a2a78599f1""";"""92ea36730fa1f19300a27ebbb4d1359e7b8a16de""";"""01885599.exe""";" ""Smoke Loader""";Badhash;This is test description for the real IoC at the artificial feed;162.144.87.156
2023-05-28 08:41:00;"""c38267836dde53953018c962a372e8e74153f97932418b682fc653ecfcb7bece""";"""3d8207e1ce6762ff10db118bee3bd99b""";"""82a02d6e00de00074b48ba3cc76424a6efe3e6ab""";"""01860199.exe""";" ""Smoke Loader""";Badhash;This is test description for the real IoC at the artificial feed;162.210.70.17
2023-05-28 08:31:55;"""f4e57d6160cc7f2ad503c3b1627cb5176ccc6e20490399b3700cdf7eeef8beec""";"""18ecf495a7e8dc91de0f57f60c9896f8""";"""10a613527dc3d67c40957b9ee2eb8e0a4dd79fcc""";"""18ecf495a7e8dc91de0f57f60c9896f8""";" ""RedLineStealer""";Badhash;This is test description for the real IoC at the artificial feed;162.210.70.39
2023-05-28 07:20:39;"""8af287653c37de588ac68fe37f30c0564b03983a7d1ea2657d4e8ef82ad962eb""";"""db73d01714612784385aafa04c3d09fb""";"""2696697ae7f61044eb911bb0fe461cc6eea21aa5""";"""db73d01714612784385aafa04c3d09fb.exe""";" ""GCleaner""";Badhash;This is test description for the real IoC at the artificial feed;162.210.192.5
2023-05-28 07:20:37;"""0140ef4dd7bd4b560548e2b9f74ae66006efc7d0e0b3b017251f755bbd8b601c""";"""4856aa91b3b25dc702acee5419906c0d""";"""ede60a132a27265595f8744a44ea13f371357d08""";"""4856aa91b3b25dc702acee5419906c0d.exe""";" ""AgentTesla""";Badhash;This is test description for the real IoC at the artificial feed;162.210.192.9
